id,product_attribute_id/id
campos_event.municipality_194,campos_fee_product_attr_val_194
campos_event.municipality_195,campos_fee_product_attr_val_195
campos_event.municipality_193,campos_fee_product_attr_val_193
campos_event.municipality_100,campos_fee_product_attr_val_100
campos_event.municipality_101,campos_fee_product_attr_val_101
campos_event.municipality_196,campos_fee_product_attr_val_196
campos_event.municipality_102,campos_fee_product_attr_val_102
campos_event.municipality_103,campos_fee_product_attr_val_103
campos_event.municipality_104,campos_fee_product_attr_val_104
campos_event.municipality_105,campos_fee_product_attr_val_105
campos_event.municipality_106,campos_fee_product_attr_val_106
campos_event.municipality_107,campos_fee_product_attr_val_107
campos_event.municipality_108,campos_fee_product_attr_val_108
campos_event.municipality_109,campos_fee_product_attr_val_109
campos_event.municipality_110,campos_fee_product_attr_val_110
campos_event.municipality_120,campos_fee_product_attr_val_120
campos_event.municipality_111,campos_fee_product_attr_val_111
campos_event.municipality_112,campos_fee_product_attr_val_112
campos_event.municipality_113,campos_fee_product_attr_val_113
campos_event.municipality_114,campos_fee_product_attr_val_114
campos_event.municipality_115,campos_fee_product_attr_val_115
campos_event.municipality_116,campos_fee_product_attr_val_116
campos_event.municipality_117,campos_fee_product_attr_val_117
campos_event.municipality_118,campos_fee_product_attr_val_118
campos_event.municipality_119,campos_fee_product_attr_val_119
campos_event.municipality_121,campos_fee_product_attr_val_121
campos_event.municipality_122,campos_fee_product_attr_val_122
campos_event.municipality_123,campos_fee_product_attr_val_123
campos_event.municipality_124,campos_fee_product_attr_val_124
campos_event.municipality_125,campos_fee_product_attr_val_125
campos_event.municipality_126,campos_fee_product_attr_val_126
campos_event.municipality_127,campos_fee_product_attr_val_127
campos_event.municipality_128,campos_fee_product_attr_val_128
campos_event.municipality_129,campos_fee_product_attr_val_129
campos_event.municipality_130,campos_fee_product_attr_val_130
campos_event.municipality_131,campos_fee_product_attr_val_131
campos_event.municipality_132,campos_fee_product_attr_val_132
campos_event.municipality_133,campos_fee_product_attr_val_133
campos_event.municipality_134,campos_fee_product_attr_val_134
campos_event.municipality_139,campos_fee_product_attr_val_139
campos_event.municipality_135,campos_fee_product_attr_val_135
campos_event.municipality_136,campos_fee_product_attr_val_136
campos_event.municipality_137,campos_fee_product_attr_val_137
campos_event.municipality_140,campos_fee_product_attr_val_140
campos_event.municipality_138,campos_fee_product_attr_val_138
campos_event.municipality_141,campos_fee_product_attr_val_141
campos_event.municipality_142,campos_fee_product_attr_val_142
campos_event.municipality_143,campos_fee_product_attr_val_143
campos_event.municipality_144,campos_fee_product_attr_val_144
campos_event.municipality_145,campos_fee_product_attr_val_145
campos_event.municipality_99,campos_fee_product_attr_val_99
campos_event.municipality_147,campos_fee_product_attr_val_147
campos_event.municipality_146,campos_fee_product_attr_val_146
campos_event.municipality_153,campos_fee_product_attr_val_153
campos_event.municipality_148,campos_fee_product_attr_val_148
campos_event.municipality_149,campos_fee_product_attr_val_149
campos_event.municipality_150,campos_fee_product_attr_val_150
campos_event.municipality_151,campos_fee_product_attr_val_151
campos_event.municipality_152,campos_fee_product_attr_val_152
campos_event.municipality_154,campos_fee_product_attr_val_154
campos_event.municipality_155,campos_fee_product_attr_val_155
campos_event.municipality_156,campos_fee_product_attr_val_156
campos_event.municipality_160,campos_fee_product_attr_val_160
campos_event.municipality_157,campos_fee_product_attr_val_157
campos_event.municipality_158,campos_fee_product_attr_val_158
campos_event.municipality_159,campos_fee_product_attr_val_159
campos_event.municipality_161,campos_fee_product_attr_val_161
campos_event.municipality_162,campos_fee_product_attr_val_162
campos_event.municipality_163,campos_fee_product_attr_val_163
campos_event.municipality_164,campos_fee_product_attr_val_164
campos_event.municipality_165,campos_fee_product_attr_val_165
campos_event.municipality_166,campos_fee_product_attr_val_166
campos_event.municipality_167,campos_fee_product_attr_val_167
campos_event.municipality_170,campos_fee_product_attr_val_170
campos_event.municipality_168,campos_fee_product_attr_val_168
campos_event.municipality_169,campos_fee_product_attr_val_169
campos_event.municipality_171,campos_fee_product_attr_val_171
campos_event.municipality_172,campos_fee_product_attr_val_172
campos_event.municipality_173,campos_fee_product_attr_val_173
campos_event.municipality_174,campos_fee_product_attr_val_174
campos_event.municipality_175,campos_fee_product_attr_val_175
campos_event.municipality_176,campos_fee_product_attr_val_176
campos_event.municipality_182,campos_fee_product_attr_val_182
campos_event.municipality_177,campos_fee_product_attr_val_177
campos_event.municipality_178,campos_fee_product_attr_val_178
campos_event.municipality_179,campos_fee_product_attr_val_179
campos_event.municipality_180,campos_fee_product_attr_val_180
campos_event.municipality_181,campos_fee_product_attr_val_181
campos_event.municipality_197,campos_fee_product_attr_val_197
campos_event.municipality_185,campos_fee_product_attr_val_185
campos_event.municipality_183,campos_fee_product_attr_val_183
campos_event.municipality_184,campos_fee_product_attr_val_184
campos_event.municipality_186,campos_fee_product_attr_val_186
campos_event.municipality_187,campos_fee_product_attr_val_187
campos_event.municipality_188,campos_fee_product_attr_val_188
campos_event.municipality_189,campos_fee_product_attr_val_189
campos_event.municipality_190,campos_fee_product_attr_val_190
campos_event.municipality_191,campos_fee_product_attr_val_191
campos_event.municipality_192,campos_fee_product_attr_val_192
